timestamp,comment-id,voter-id,vote
1465993881758,41,133,1
1466049236476,41,135,-1
1466053759465,41,141,1
1466062857918,41,146,0
1466083894543,41,149,0
1466105018597,41,151,0
1466266759229,41,156,1
1466269988946,41,157,1
1466343605791,41,158,0
1466572105447,41,159,-1
1466956134244,41,161,1
1467004710332,41,162,1
1467006132123,41,163,1
1467006642075,41,164,-1
1467007031476,41,165,-1
1467006754371,41,167,1
1467007445289,41,169,1
1467011380327,41,170,-1
1467031085188,41,176,0
1467083733868,41,183,1
1465682535526,42,0,1
1465657910337,42,2,1
1466579056651,42,3,1
1465803127283,42,4,1
1465663311619,42,9,1
1466007625230,42,10,1
1465881090272,42,23,1
1465885636716,42,24,1
1467099335477,42,32,1
1465660495277,42,33,1
1467007803554,42,34,1
1466345745086,42,59,1
1465721726751,42,69,1
1467034282633,42,72,0
1465709380694,42,79,1
1466053801613,42,103,-1
1465673873615,42,130,1
1466049412864,42,135,1
1466053846121,42,141,1
1466062616866,42,146,1
1466083950759,42,149,0
1466105084533,42,151,0
1466266785834,42,156,1
1466269802229,42,157,0
1466343616370,42,158,1
1466571979003,42,159,1
1467004064148,42,162,1
1467006730857,42,164,1
1467007221745,42,165,1
1467006999761,42,167,1
1467007516768,42,169,1
1467011192620,42,170,1
1467029486885,42,175,0
1467031146761,42,176,0
1467083870108,42,183,1
1465682553176,43,0,1
1465657952716,43,2,1
1466132260861,43,3,1
1465802888087,43,4,0
1465663321063,43,9,1
1466007563551,43,10,1
1465881027751,43,23,1
1465885605993,43,24,0
1467099503106,43,32,1
1465660464706,43,33,1
1467008116229,43,34,1
1466266874117,43,41,1
1466345718113,43,59,0
1465721837154,43,69,1
1465709417958,43,79,1
1467048323734,43,83,1
1466053640118,43,103,1
1465673832922,43,130,1
1465794767937,43,132,1
1466049513695,43,135,1
1466053647543,43,141,1
1466062788535,43,146,1
1466078911168,43,148,1
1466083784835,43,149,0
1466104085565,43,150,1
1466105110683,43,151,0
1466266790303,43,156,1
1466270053600,43,157,1
1466572052281,43,159,1
1467003156541,43,162,1
1467006202949,43,163,1
1467006755732,43,164,1
1467006967480,43,165,1
1467006935490,43,167,1
1467007865636,43,169,1
1467010942727,43,170,1
1467026303581,43,171,1
1467030879739,43,176,0
1467072355664,43,181,1
1467084351239,43,183,1
1465682448161,44,0,1
1465658007483,44,2,1
1466579039811,44,3,1
1465803121998,44,4,1
1465663317863,44,9,1
1466007571689,44,10,1
1465881133437,44,23,1
1465885673234,44,24,1
1467101017836,44,32,1
1465660498781,44,33,1
1467008167412,44,34,0
1466266884549,44,41,1
1466345749626,44,59,1
1465721807461,44,69,1
1465709537123,44,79,1
1466053890074,44,103,0
1465994372523,44,133,0
1466049727568,44,135,1
1466050743506,44,140,1
1466053403751,44,141,1
1466062535206,44,146,1
1466083751419,44,149,0
1466105105023,44,151,0
1466266770321,44,156,1
1466269961475,44,157,1
1466571934285,44,159,1
1466956110384,44,161,1
1467004208948,44,162,1
1467006209470,44,163,1
1467006657157,44,164,1
1467006864740,44,165,1
1467007044667,44,167,1
1467010959886,44,170,0
1467029456587,44,175,0
1467030611522,44,176,1
1467040978900,44,179,0
1467083749675,44,183,1
1467275981235,44,190,0
1465682493299,45,0,-1
1465658107185,45,2,1
1466132258412,45,3,1
1465803179662,45,4,-1
1465663367831,45,9,1
1466007605725,45,10,1
1465881062726,45,23,-1
1465885663899,45,24,1
1467101032085,45,32,-1
1465660566788,45,33,-1
1467007680502,45,34,0
1466345887139,45,59,-1
1465721770378,45,69,1
1465709372165,45,79,-1
1466053814220,45,103,-1
1465995226902,45,133,0
1466049777097,45,135,0
1466053961706,45,141,-1
1466062969392,45,146,0
1466083802576,45,149,0
1466104495852,45,151,0
1466266644101,45,156,1
1466270362480,45,157,1
1466572042393,45,159,1
1467004345646,45,162,0
1467006199027,45,163,1
1467006573655,45,164,1
1467007208375,45,165,1
1467006959899,45,167,1
1467007187457,45,168,1
1467007219246,45,169,0
1467010916892,45,170,0
1467031168233,45,176,0
1467084319679,45,183,0
1467094873252,45,185,0
1467276003406,45,190,0
1465682543769,46,0,1
1466399160786,46,1,1
1465658208445,46,2,1
1466049913561,46,3,1
1465802934585,46,4,1
1465663351490,46,9,1
1466399099004,46,10,1
1465881013221,46,23,0
1465885632578,46,24,1
1467099510458,46,32,1
1465660558320,46,33,0
1467008094393,46,34,0
1466266864231,46,41,1
1466345732529,46,59,1
1465721862444,46,69,-1
1465709486544,46,79,1
1466053656233,46,103,-1
1466049750581,46,135,1
1466062819737,46,146,0
1466083536680,46,149,0
1466104241914,46,150,1
1466104544498,46,151,0
1466223780504,46,154,1
1466266797010,46,156,1
1466269966569,46,157,1
1466343566152,46,158,0
1466571739867,46,159,1
1466956128789,46,161,1
1467004025653,46,162,0
1467006212757,46,163,1
1467006668790,46,164,1
1467006856108,46,165,1
1467006566608,46,166,0
1467006883851,46,167,1
1467008001909,46,169,0
1467010989194,46,170,-1
1467029454542,46,175,0
1467031128276,46,176,0
1467040916351,46,179,0
1467084184019,46,183,1
1467094596461,46,185,1
1467209911441,46,189,-1
1467276016701,46,190,0
1465682456451,47,0,1
1465658243282,47,2,1
1466579064444,47,3,1
1465802844142,47,4,1
1465663328245,47,9,1
1466399109822,47,10,1
1465881100987,47,23,0
1465885669180,47,24,1
1467099253511,47,32,-1
1465660580180,47,33,0
1467008084699,47,34,0
1466266868202,47,41,1
1466345706595,47,59,1
1465721886015,47,69,0
1465709524342,47,79,1
1466053781168,47,103,-1
1465994856296,47,133,0
1466049438163,47,135,-1
1466053930118,47,141,1
1466062733857,47,146,0
1466083838185,47,149,0
1466104864809,47,151,-1
1466266793732,47,156,1
1466571566456,47,159,-1
1466956090323,47,161,1
1467003783895,47,162,0
1467006734477,47,164,-1
1467006955026,47,165,-1
1467006887965,47,167,1
1467007029526,47,168,0
1467007620382,47,169,-1
1467010866831,47,170,-1
1467029422380,47,175,0
1467031089929,47,176,0
1467083898423,47,183,0
1467276010946,47,190,0
1465682484955,48,0,0
1465658321053,48,2,1
1466132239475,48,3,1
1465803101309,48,4,1
1465663332107,48,9,1
1466007586209,48,10,1
1465881122395,48,23,0
1465885683519,48,24,1
1467101062328,48,32,-1
1465660522426,48,33,0
1467008133282,48,34,0
1466345709468,48,59,1
1465721740867,48,69,0
1465709526956,48,79,1
1466053662897,48,103,-1
1465994861390,48,133,0
1466049355352,48,135,1
1466053380039,48,141,-1
1466063443119,48,146,0
1466078839870,48,148,0
1466083791419,48,149,1
1466105108345,48,151,0
1466266743056,48,156,1
1466269825779,48,157,0
1466571992881,48,159,1
1467004201911,48,162,1
1467006188225,48,163,1
1467006761124,48,164,-1
1467007435185,48,165,-1
1467007029688,48,167,1
1467007155244,48,168,1
1467007292847,48,169,0
1467011114312,48,170,0
1467030508342,48,176,1
1467040843645,48,178,1
1467057191920,48,180,0
1467083849252,48,183,1
1465682511669,49,0,1
1465658412015,49,2,1
1466304319655,49,3,1
1465803082169,49,4,1
1465663360898,49,9,0
1465881127178,49,23,0
1465885594637,49,24,1
1467101085171,49,32,-1
1465660474156,49,33,0
1467007778516,49,34,1
1466266882787,49,41,1
1466345890456,49,59,1
1465721846121,49,69,-1
1465709497634,49,79,1
1466053822231,49,103,-1
1465794782555,49,132,1
1466049607964,49,135,1
1466053559789,49,141,-1
1466056886191,49,143,1
1466063600266,49,146,0
1466083633026,49,149,1
1466104275718,49,150,1
1466266670010,49,156,1
1466269846981,49,157,-1
1466571808123,49,159,1
1467003327739,49,162,0
1467006389838,49,164,-1
1467006813903,49,165,1
1467006942515,49,167,1
1467007240905,49,168,1
1467011287113,49,170,-1
1467028352407,49,172,-1
1467030952338,49,176,0
1467040885793,49,178,1
1467084134766,49,183,0
1465682583813,50,0,-1
1465658441675,50,2,1
1466049845885,50,3,1
1465802897007,50,4,0
1465663376804,50,9,0
1466007615581,50,10,1
1465881078328,50,23,0
1465885624075,50,24,1
1467099206204,50,32,1
1465660487679,50,33,1
1467008099959,50,34,0
1466266881044,50,41,1
1466345690745,50,59,1
1465721927042,50,69,1
1465709307243,50,79,-1
1467048383096,50,83,0
1466053793091,50,103,-1
1465673809609,50,130,1
1466049444425,50,135,1
1466053907487,50,141,1
1466063430931,50,146,1
1466083544994,50,149,0
1466104412379,50,150,0
1466105023810,50,151,0
1466223840814,50,154,1
1466266598009,50,156,1
1466270021650,50,157,1
1466571703332,50,159,0
1467003960004,50,162,1
1467006651021,50,164,-1
1467006925617,50,165,1
1467006944954,50,167,1
1467007305133,50,169,0
1467011250853,50,170,0
1467026395594,50,171,0
1467031019021,50,176,1
1467039253638,50,177,1
1467084147769,50,183,1
1465682608080,51,0,0
1465658801007,51,2,1
1466049872846,51,3,1
1465802964920,51,4,1
1465663336164,51,9,1
1466007633218,51,10,1
1465881058285,51,23,1
1465885645425,51,24,1
1467099169907,51,32,-1
1465660507784,51,33,1
1467007875299,51,34,-1
1466266857337,51,41,1
1466345683727,51,59,1
1465721952370,51,69,0
1465709300426,51,79,1
1466053756242,51,103,0
1465673862091,51,130,1
1465994353854,51,133,0
1466049456477,51,135,-1
1466053653550,51,141,1
1466058711561,51,144,0
1466058893982,51,145,0
1466062772067,51,146,0
1466083887463,51,149,0
1466266781250,51,156,1
1466269614208,51,157,1
1466571907663,51,159,1
1467003721647,51,162,0
1467006513258,51,164,-1
1467006844669,51,165,-1
1467006828452,51,167,1
1467007719202,51,169,1
1467011219195,51,170,-1
1467026240999,51,171,-1
1467029416628,51,175,0
1467031039618,51,176,0
1467083812199,51,183,1
1467094653166,51,185,1
1467098919910,51,186,-1
1465682593899,52,0,1
1466399258805,52,1,1
1465659412471,52,2,1
1466049867548,52,3,1
1465803171218,52,4,1
1465663379734,52,9,1
1466007590916,52,10,1
1465881105282,52,23,1
1465885640583,52,24,1
1467099611832,52,32,1
1465660514996,52,33,1
1467008169706,52,34,0
1466345786432,52,59,1
1465721783318,52,69,1
1465709315200,52,79,1
1467048263487,52,83,1
1466053885042,52,103,1
1466049463476,52,135,1
1466053878881,52,141,1
1466062610605,52,146,1
1466078786636,52,148,1
1466083704590,52,149,1
1466104535574,52,151,1
1466266741488,52,156,1
1466270327906,52,157,1
1466571958172,52,159,1
1467003968913,52,162,1
1467006702264,52,164,1
1467007229536,52,165,1
1467007088780,52,167,1
1467007088908,52,167,1
1467007769546,52,169,1
1467010885505,52,170,0
1467031123477,52,176,0
1467057220241,52,180,1
1467084250035,52,183,1
1467094826030,52,185,1
1465775682307,53,0,1
1466857288330,53,2,1
1466132270499,53,3,1
1465803042117,53,4,0
1465822889741,53,9,-1
1466007557119,53,10,1
1465881046008,53,23,1
1465885653281,53,24,0
1467099520777,53,32,1
1466052995023,53,33,1
1467007883247,53,34,1
1466266844609,53,41,1
1466345859380,53,59,1
1465722163843,53,69,1
1467048492838,53,83,0
1466053707882,53,103,-1
1466049376281,53,135,1
1466053687417,53,141,1
1466062433303,53,146,1
1466083728104,53,149,0
1466104315795,53,150,1
1466105099709,53,151,0
1466266762168,53,156,1
1466270156547,53,157,1
1466571604696,53,159,1
1467003943558,53,162,1
1467006453369,53,164,1
1467006571683,53,165,1
1467007075131,53,167,-1
1467007462999,53,169,1
1467011201257,53,170,1
1467028318606,53,172,1
1467028603541,53,173,1
1467029476825,53,175,0
1467031185796,53,176,1
1467084069391,53,183,1
1465775665246,54,0,-1
1466857310538,54,2,-1
1466049895318,54,3,1
1465803149018,54,4,-1
1465822877362,54,9,-1
1466007580259,54,10,1
1465881115757,54,23,-1
1465885617552,54,24,1
1467101072739,54,32,1
1466052945991,54,33,-1
1467007765816,54,34,0
1466345823429,54,59,0
1465722411441,54,69,1
1466053733463,54,103,-1
1466049250829,54,135,1
1466053449760,54,141,-1
1466063383482,54,146,0
1466083852396,54,149,0
1466104355596,54,150,1
1466104961662,54,151,0
1466266637385,54,156,1
1466270265934,54,157,-1
1466572078417,54,159,1
1466956120668,54,161,1
1467004012210,54,162,0
1467006748177,54,164,1
1467007056290,54,165,1
1467006967687,54,167,1
1467007972318,54,169,-1
1467011315480,54,170,1
1467029346337,54,175,1
1467031179572,54,176,0
1467083845924,54,183,1
1467094821769,54,185,0
1466034044435,55,0,1
1466857345212,55,2,1
1466579052570,55,3,1
1466036590414,55,4,1
1466124805730,55,9,0
1466355483005,55,23,0
1466145378630,55,24,1
1467099108569,55,32,0
1466053025476,55,33,1
1467007960158,55,34,1
1466266854888,55,41,1
1466345827612,55,59,1
1467033596577,55,69,1
1466053694021,55,103,0
1466049217509,55,135,-1
1466053885591,55,141,1
1466058816725,55,144,0
1466063255213,55,146,1
1466083697148,55,149,1
1466104484613,55,151,0
1466266805259,55,156,1
1466270285105,55,157,1
1466571973629,55,159,1
1467003360786,55,162,1
1467006384789,55,164,1
1467007440761,55,165,1
1467006850622,55,167,1
1467008070945,55,169,1
1467011097697,55,170,1
1467031103874,55,176,1
1467040975774,55,179,0
1467084347433,55,183,1
1467098863708,55,186,0
1467102474895,55,187,1
1467269013416,55,190,1
1466034241531,56,0,1
1466857300943,56,2,0
1466049903663,56,3,1
1466036575902,56,4,1
1466124755055,56,9,1
1466355474664,56,23,0
1466145372445,56,24,1
1467099413046,56,32,1
1466053013051,56,33,1
1467007705010,56,34,1
1466266870058,56,41,1
1466345910796,56,59,1
1467033886927,56,69,1
1467048447319,56,83,0
1466053849700,56,103,1
1467285905057,56,128,0
1466049317449,56,135,1
1466062599943,56,146,1
1466078904460,56,148,1
1466083881843,56,149,1
1466104602471,56,151,1
1466266768381,56,156,1
1466270242537,56,157,1
1466572164356,56,159,1
1466956082773,56,161,1
1467003562029,56,162,1
1467006502330,56,164,-1
1467006976484,56,165,1
1467007035106,56,167,1
1467007790505,56,169,1
1467011296295,56,170,1
1467030724432,56,176,1
1467040844704,56,179,0
1467082453774,56,182,1
1467083764955,56,183,1
1467094749205,56,185,1
1467269033633,56,190,0
1466035503135,57,0,1
1466857330026,57,2,1
1466049863502,57,3,1
1466036600399,57,4,1
1466124771637,57,9,1
1466355495724,57,23,1
1466145358867,57,24,1
1467099198252,57,32,1
1466053044977,57,33,1
1467007931192,57,34,-1
1466345766605,57,59,1
1467033773800,57,69,-1
1466053616378,57,103,1
1466049764223,57,135,-1
1466053676389,57,141,1
1466062512385,57,146,0
1466083656889,57,149,0
1466266774518,57,156,1
1466269662397,57,157,1
1466571480591,57,159,1
1467003210685,57,162,0
1467006462126,57,164,1
1467006774857,57,165,1
1467006921110,57,167,1
1467011166376,57,170,0
1467030690319,57,176,0
1467084577342,57,183,1
1467276001371,57,190,0
1466035702392,58,0,1
1466857269806,58,2,1
1466049909159,58,3,1
1466036582487,58,4,1
1466124813049,58,9,1
1466355455670,58,23,1
1466145362819,58,24,1
1467099126859,58,32,1
1466052977131,58,33,1
1467007947143,58,34,1
1466266862702,58,41,1
1466345742471,58,59,1
1467033760618,58,69,1
1467048281132,58,83,1
1466053627668,58,103,0
1466049677774,58,135,1
1466053835632,58,141,1
1466058909477,58,145,0
1466063244520,58,146,1
1466083711071,58,149,1
1466104879691,58,151,0
1466255329388,58,155,1
1466266772557,58,156,1
1466270081860,58,157,1
1466572025012,58,159,1
1467003145708,58,162,1
1467006569418,58,164,1
1467007427738,58,165,1
1467006768326,58,167,1
1467007007418,58,168,1
1467007231723,58,169,1
1467011182512,58,170,1
1467029467092,58,175,1
1467030728202,58,176,1
1467040958411,58,179,0
1467084174216,58,183,1
1467089911881,58,184,1
1467094648058,58,185,1
1466050183422,59,0,1
1466857277306,59,2,1
1466132237372,59,3,1
1466210951173,59,4,1
1466124835495,59,9,1
1466355449656,59,23,1
1466145365609,59,24,1
1467099295438,59,32,1
1466052986374,59,33,1
1467007671992,59,34,1
1466345916790,59,59,1
1467033605685,59,69,1
1466053836926,59,103,-1
1466049904926,59,138,1
1466053617208,59,141,1
1466063341280,59,146,0
1466078888113,59,148,1
1466083899964,59,149,1
1466104075716,59,150,1
1466105080766,59,151,1
1466266687649,59,156,1
1466270300109,59,157,1
1466571987468,59,159,1
1467003490647,59,162,1
1467006604520,59,164,1
1467006633920,59,165,1
1467007197940,59,168,1
1467007561545,59,169,1
1467011030683,59,170,1
1467031163999,59,176,0
1467040868151,59,179,1
1467057176517,59,180,0
1467084160620,59,183,1
1467094670587,59,185,1
1466116898540,60,0,1
1466857280265,60,2,1
1466579074080,60,3,1
1466210945195,60,4,1
1466124838438,60,9,1
1466399112788,60,10,1
1466355457958,60,23,1
1466145348509,60,24,1
1467099569115,60,32,1
1466053015747,60,33,1
1467007899195,60,34,1
1466345892832,60,59,1
1467033918786,60,69,1
1466053807815,60,103,1
1466050784393,60,140,1
1466053911395,60,141,1
1466062842357,60,146,1
1466083714803,60,149,1
1466104220830,60,150,1
1466104436043,60,151,1
1466266798989,60,156,1
1466269624714,60,157,1
1466571863685,60,159,1
1467004716769,60,162,1
1467006194566,60,163,1
1467006749925,60,164,1
1467007390057,60,165,1
1467007027295,60,167,1
1467007595393,60,169,1
1467011253175,60,170,1
1467030593209,60,176,1
1467083820350,60,183,1
1467094673826,60,185,1
1467098901216,60,186,1
1467269017245,60,190,1
1466124729769,61,9,1
1466117102887,61,152,1
1466415424502,62,0,1
1466857365417,62,2,0
1466304437492,62,3,1
1467349652238,62,4,1
1466403567496,62,9,0
1466399102625,62,10,1
1466355440779,62,23,0
1466655123723,62,24,1
1467099358121,62,32,-1
1466981971500,62,33,-1
1467008049653,62,34,0
1466345835493,62,59,1
1467033523602,62,69,1
1466397974870,62,103,-1
1466571540906,62,159,-1
1467004334205,62,162,1
1467006323733,62,164,-1
1467007175371,62,165,1
1467006895032,62,167,1
1467007592045,62,169,-1
1467011337625,62,170,1
1467026430715,62,171,-1
1467030992464,62,176,1
1467084516235,62,183,1
1467089943985,62,184,0
1467094585698,62,185,1
1466984689604,63,0,1
1466991575521,63,3,1
1467349584121,63,4,0
1466983734396,63,9,-1
1467171475564,63,23,1
1467099120877,63,32,1
1466982321704,63,33,1
1467007628469,63,34,1
1467007646719,63,59,1
1467033736801,63,69,1
1467009741286,63,103,1
1467003400749,63,162,0
1467006170085,63,163,1
1467006710979,63,164,1
1467006939540,63,165,0
1467006823521,63,167,1
1467007121012,63,168,0
1467011232499,63,170,1
1467031125664,63,176,0
1467040933335,63,178,1
1467084460337,63,183,1
1467026390194,64,0,-1
1467349523692,64,4,1
1467012646132,64,9,1
1467171576200,64,23,1
1467101113721,64,32,0
1467016981383,64,33,0
1467008007570,64,34,0
1467033698451,64,69,1
1467009700683,64,103,-1
1467007994783,64,165,1
1467008033636,64,169,1
1467011143556,64,170,1
1467030930762,64,176,0
1467041044910,64,178,1
1467084244954,64,183,1
1467026487077,65,0,0
1467349627284,65,4,0
1467012667656,65,9,0
1467171376995,65,23,0
1467099432598,65,32,1
1467016747496,65,33,0
1467033947890,65,69,1
1467009719136,65,103,-1
1467008375849,65,165,1
1467010936431,65,170,1
1467031166284,65,176,0
1467040958819,65,178,1
1467082465978,65,182,0
1467084391448,65,183,1
1467026449546,66,0,1
1467349643257,66,4,1
1467012656225,66,9,-1
1467171487209,66,23,0
1467101046853,66,32,1
1467016641939,66,33,-1
1467033580050,66,69,-1
1467104871944,66,103,0
1467016868365,66,165,1
1467012059160,66,170,1
1467029398293,66,175,1
1467030801080,66,176,0
1467084560291,66,183,1
1467026422455,67,0,1
1467349602271,67,4,1
1467012702034,67,9,1
1467171530549,67,23,0
1467099372615,67,32,-1
1467016801290,67,33,0
1467033869326,67,69,1
1467104838746,67,103,-1
1467016768049,67,165,-1
1467012128396,67,170,1
1467031121207,67,176,0
1467084215733,67,183,1
1467094738273,67,185,0
1467026261677,68,0,1
1467349674600,68,4,0
1467012716055,68,9,0
1467171596070,68,23,0
1467099402759,68,32,1
1467017008433,68,33,0
1467033859952,68,69,1
1467104919395,68,103,-1
1467017039101,68,165,0
1467012355194,68,170,1
1467028665286,68,173,0
1467030809811,68,176,1
1467083978307,68,183,0
1467026343618,69,0,1
1467349608864,69,4,-1
1467012692304,69,9,1
1467171583275,69,23,1
1467101076107,69,32,1
1467016755654,69,33,1
1467033895636,69,69,1
1467048366285,69,83,0
1467104926021,69,103,-1
1467017010018,69,165,0
1467012434655,69,170,1
1467031031399,69,176,1
1467084076401,69,183,1
1467094565624,69,185,-1
1467026399019,70,0,1
1467349487174,70,4,0
1467012680674,70,9,1
1467171517416,70,23,1
1467099567161,70,32,1
1467016663918,70,33,1
1467033809507,70,69,1
1467104829690,70,103,-1
1467016806557,70,165,1
1467012481858,70,170,1
1467028630362,70,173,0
1467031189767,70,176,0
1467040899668,70,179,0
1467083863812,70,183,1
1467026312271,71,0,1
1467349689934,71,4,0
1467012597479,71,9,1
1467171560048,71,23,1
1467099533856,71,32,1
1467017040627,71,33,1
1467033928542,71,69,1
1467048352996,71,83,0
1467104938868,71,103,-1
1467224160724,71,128,-1
1467016948817,71,165,0
1467012558120,71,170,1
1467031082109,71,176,0
1467084154855,71,183,1
1467276018114,71,190,0
1467026306135,72,0,1
1467349509858,72,4,0
1467012686854,72,9,1
1467171463025,72,23,1
1467099031813,72,32,1
1467017031597,72,33,0
1467033830491,72,69,1
1467048482172,72,83,0
1467104950946,72,103,-1
1467017116988,72,165,1
1467012673766,72,170,1
1467031054447,72,176,0
1467083721347,72,183,1
1467094708581,72,185,0
1467209965220,72,189,-1
1467026464365,73,0,1
1467349498005,73,4,0
1467039342405,73,9,-1
1467171513225,73,23,1
1467099331916,73,32,1
1467016854327,73,33,-1
1467033633000,73,69,1
1467048230337,73,83,0
1467104943402,73,103,-1
1467017021261,73,165,1
1467012827153,73,170,1
1467026435781,73,171,1
1467030647839,73,176,1
1467040940671,73,178,1
1467083778141,73,183,1
1467026296291,74,0,1
1467349704304,74,4,-1
1467039281010,74,9,-1
1467171431501,74,23,1
1467099239352,74,32,-1
1467016841275,74,33,0
1467033914547,74,69,1
1467104976470,74,103,0
1467017078103,74,165,1
1467012859319,74,170,1
1467030709508,74,176,1
1467084498557,74,183,1
1467089870309,74,184,1
1467026515514,75,0,-1
1467349590031,75,4,-1
1467039284234,75,9,-1
1467171508052,75,23,-1
1467099309963,75,32,1
1467016924423,75,33,-1
1467033840539,75,69,-1
1467034294796,75,72,0
1467104930601,75,103,-1
1467016790640,75,165,1
1467012872729,75,170,1
1467029479202,75,175,1
1467030545395,75,176,1
1467083805002,75,183,0
1467026432109,76,0,1
1467349550189,76,4,1
1467039367501,76,9,-1
1467171614861,76,23,-1
1467099598142,76,32,-1
1467016912329,76,33,0
1467033751938,76,69,1
1467104965181,76,103,-1
1467017003824,76,165,-1
1467012936294,76,170,1
1467031045227,76,176,0
1467040951409,76,179,0
1467084278137,76,183,1
1467094866634,76,185,-1
1467098943332,76,186,0
1467026357718,77,0,-1
1467349722283,77,4,0
1467039296472,77,9,-1
1467171446837,77,23,0
1467099282205,77,32,1
1467016700432,77,33,0
1467033676027,77,69,1
1467104792458,77,103,-1
1467224191574,77,128,-1
1467016934653,77,165,0
1467013056179,77,170,1
1467029500391,77,175,1
1467030851020,77,176,1
1467084333095,77,183,0
1467094531628,77,185,-1
1467133548497,77,188,1
1467026327298,78,0,1
1467349665213,78,4,-1
1467039383918,78,9,-1
1467171418706,78,23,1
1467099067155,78,32,1
1467017071292,78,33,-1
1467033623667,78,69,1
1467104890307,78,103,-1
1467224252373,78,128,0
1467224252400,78,128,0
1467016889851,78,165,1
1467013079083,78,170,1
1467026381494,78,171,1
1467029367713,78,175,1
1467031161145,78,176,0
1467084029268,78,183,1
1467276008189,78,190,0
1467026458853,79,0,1
1467349539872,79,4,0
1467039332904,79,9,0
1467171539282,79,23,0
1467101014113,79,32,1
1467016895858,79,33,1
1467033800806,79,69,1
1467104882151,79,103,-1
1467016961064,79,165,1
1467013127618,79,170,1
1467030827816,79,176,1
1467084438511,79,183,1
1467098885140,79,186,1
1467210023728,79,189,1
1467073155154,80,0,1
1467349684705,80,4,1
1467039396995,80,9,1
1467171554574,80,23,1
1467099445339,80,32,1
1467033650784,80,69,1
1467104820853,80,103,1
1467049965900,80,165,1
1467029365497,80,174,1
1467030573920,80,176,1
1467084365555,80,183,1
1467094625526,80,185,-1
1467245862038,81,0,-1
1467349568910,81,4,1
1467241938884,81,103,1
